0,"Thadheru akvedhin lifsgaedhi og thaegindi adh geta fengidh ser gongutur ut i matvoruverslun eftir brynustu naudhsynjum i stadh thess adh thurfa alltaf adh fara a bilnum svo eru ekki allir medh bilprof Eg er mjog fylgjandi thvi adh minnka bilaumferdh og draga ur mengun einn thattur i thvi er adh faera thjonustuna naer ibuunum Thadh er lika kostur fyrir aldradha sem ekki eiga bil edha hafa ekki bilprof adh geta gengidh ut i matvoruverslun og sama a vidh um born og unglinga sem geta skroppidh ut i budh eftir naudhsynjum"
0,"Adhhafa fristundamidhstodhina a Klambratuni er tilvalinn stadhsetning fyrir svona starfsemi Thar sem hun a adh thjona folkinu i hverfinu tha verdhur thjonustan betri ef hun stadhsett i hjarta hverfisins"
1,"Ekkerter betra ne vistvaenna en adh jardhgera gardhaurganginn sinn sjalfur Haegt er adh kaupa handhaeg jardhgerdharilat edha koma ser upp thriskiptum safnhaug I raun aetti aldrei adh fara laufbladh edha grein ut ur gardhinum Thannig vinnur allt alvoru gardhyrkjufolk og thannig faest frabaer molta sem gerir gardhinn enn graenni Sparar flutninga og heldur gardhinum graenum og frjosomum Allir vinna"
0,"Thrifalegustuerlendu borgirnar nota vatnsbila til adh spula helstu samkomustadhi jafnvel daglega edha eftir thorfum thegar their verdha othrifalegir Thetta a vidh um t d avaxtamarkadhi og tonleikahald a torgum Othrifnadhurinn i kringum endur gaesir og mava a tjarnarbakkanum vidh Idhno og gamla Idhnadharmannaskolann er til skammar Tharna fara margir um ferdhamenn born og adhrir borgarar Thadh aetti ekki adh taka langa stund adh spula thetta ef thadh er gert reglulega"
0,"sifelltfleiri ibuar eru a eigin bil og vegna farra staedha vidh heimilidh thurfa ibuar og gestir theirra adh leggja bilum sinum a stora bilastaedhinu vidh enda hussins og oft er hreinlega ofaert fra bilastaedhinu adh heimilinu"
0,"Vesturbaerinner eina hverfi borgarinnar thar sem enginn battavollur er vidh skola hverfisins og thvi timi kominn til adh slik framkvaemd verdhi sett i algjoran forgang Hreyfing og utivist hafa mikidh forvarnargildi a allan hatt og thvi mikilvaegt adh skapa godha adhstodhu til hreyfingar fyrir yngstu kynslodhina"
0,"Hringbrautvestan vidh Vatnsmyrina er farartalmi fyrir gangandi og hjolandi vegfarendur Haskolanemar fara daglega yfir a gonguljosum ur straeto og thurfa adh hradha ser undan otholinmodhum okumonnum sem skilja ekki merkingu gul blikkandi ljoss Hringtorgidh er fjandsamlegt ollum sem ekki aka bil Gatan var a sinum tima skipulogdh sem hradhbraut *i kringum* borgina hring braut en borgin ox fljott langt ut fyrir thennan hring svo adh i dag liggur hun um thetta og rotgrona ibuabyggdh og sker hana sundur"
0,"Leikvollurinner oruggur fyrir born af thvi thadh er ekki haegt adh loka honum 3 op og eitt af theim hlidhlaust"
0,"Thadher othaegilegt og getur fraedhilega sedh bodhidh upp a arekstrar thegar bilar threngja adh stignum"
0,"Herma sja daemi um leiktaeki a donskum leikvollum Hver vaeri ekki til i adh geta t d klifradh i litlli Hallgrimskirkju? http://boligcious dk/2013/03/07/monstrum skaber fantastiske legepladser i byens rum/ http://www monstrum dk/en http://commons wikimedia org/wiki/File:Superkilen_ _Japanese_octopus JPG ps eg hef engra hagsmuna adh gaeta nema barnanna okkar :"
0,"Thadhtharf adh huga adh vidhhaldi a stigum hverfisins sem eru ordhnir haettulegir yfirferdhar og alls ekki hverfinu til soma"
0,"Thadhvantar oft eitthvadh sem adh staerri krakkar hafa gaman af"
1,"Thadher engin lausn adh loka einhverri gotu i enda vidh svona malum Orlygur Thetta gaeti leitt til thess adh sumir fara adh leggja a sig krokaleidhir til adh komast a hina og thessa stadhi Plus thadh adh svona otharfa breytingar kosta mikla peninga ekki satt?"
0,"Hvareigum vidh adh fara yfir goturnar i Grafarvogi? Thadh er naesta augljost hvar eigi adh fara yfir en thadh er ekki merkt og thess vegna stoppa margir okumenn ekki fyrir theim gangandi Eg er fyrst og fremst adh hugsa um bornin okkar sem fa umferdharfraedhslu en svo er veruleikinn mjog fjarri utskyringamyndunum i bokunum"
0,"sumstadharliggja velhjola og vinnuvela edha jeppa slodhar af utivistarsvaedhum og adh naesta hverfi og su leidh liggur um eignarlodhir td byggingasvaedhi grjotnamur og atvinnustarfsemi ymiskonar ogirtar og hlidhlausar og engin skilti medh lokadh edha einka og erfitt adh atta sig a thvi adh thetta se nokkudh bannsvaedhi stundum engin hus a svaedhunum td stundum halfbyggdh hus ur hruninu sem virdhast yfirgefin a og vidh svona svaedhi liggja grimmir menn i leynum i bilum edha husum edha a vappi eins og bidha eftir fornarlambi"
0,"Longukominn timi a adh fa sparkgerdhi a lodhina hja Grandaskola medh gervigrasi Thadh er mikidh spiladhur fotbolti i friminutum og eftir skola og thadh sarvantar almennilegan voll"
0,"Sanngjarnartekjur af sundstodhum Fra mai til september koma ca 400 thus erlendir ferdhamenn til Reykjavikur Margir af theim fara i sund Ef vidh haekkudhum stakt gjald i sund ur 450 kr i 1000 kr tha fengum vidh 160 milljonir kr i auknar tekur m v adh 300 000 erl ferdhamenn faeru einu sinni i sund Fyrir okkur sem stundum sundlaugarnar tha skiptir verdh a stokum midha ekki mali Thar sem vidh kaupum okkur 10 midha 1/2 ars edha heils ars kort"
0,"Stigurinnum Ellidhaardal er barn sins tima og tholir ekki lengur hina miklu umferdh gangnadi og hjolandi samhlidha og an reglna Medh thessum stig ma letta a umferdh hjolandi um Ellidhaardal og um leidh tengja saman Blesugrofina vidh efra Breidhholtidh Stekkjahverfidh og Bakkana Og medh thvi adh leggja eftir hitaveitulogninni er komin snjobraedhsla an aukakosnadhar Jardhvegur thar er lika godhur thannig adh ekki tharf heldur adh fara i dyra framkvaemd vidh jardhvegsskipti Sja stadhsetningu a korti i medhfylgjandi slodh"
0,"Thadhtharf adh baeta oryggi gangandi sem fara yfir Hofdhabakkann"
0,"1Poker likt og Bridge og Skak er hugarithrott Til thess adh gerast godhur pokerspilari er naudhsynlegt adh hafa godha rokhugsun Einnig er mikilvaegt adh hafa a m k einhverja/godha kunnattu a tolfraedhi/staerdhfraedhi og salfraedhi 2 Frelsi einstaklingsins 3 Spilakassar eru loglegir thratt fyrir adh vinningslikur yfir heildina seu af skornum skammti 4 Ef rikidh myndi opna pokerherbergi/spilaviti myndi thadh bua til fleiri starfsgreinar 5 Margir haefileikarikir Islenskir spilarar og ahugamenn"
0,"2012risu thrju hundagerdhi i Reykjavik i odhrum hverfum borgarinnar Thadh hefur maelst vel fyrir hja hundaeigendum og eru slik gerdhi kjorin leidh til thess adh hundaeigendur i hverfinu geti gengidh medh hunda sina og svo sleppt theim a stadh sem er leyfilegur til lausagongu og er jafnframt oruggur fyrir hundana Thadh eru thvi hagsmunir baedhi hundaeigenda og annara borgara adh gerdhi sem slik risi til thess adh studhla adh satt og samlyndi milli thessara tveggja hopa"
0,"Gonguljosmyndu baeta umferdharoryggi a thessum stadh"
0,"Thadher alltaf gaman adh stunda sma gorillugardhraekt Audhvitadh medh abyrgdh thannig adh ekki seu settar nidhur plontur sem eru til ama fyrir annan grodhur edha folk Thannig eykst litskrudhgi vaentanlega og er thetta hvetjandi fyrir ibua adh hugsa adh einhverju leyti sjalft um umhverfi sitt Tha er eg ekki adh adh leggja til adh thetta komi I STADhINN fyrir adh borgin lati plontur"
0,"Vixlbodheru bodh thar sem gengidh er til skiptis i heitu og koldu vatni Setja tharf upp tvaer litlar laugar medh kalfadjupu vatni adhra 38 42C og hina 15 20C Vixlbodh eru thekkt natturulaekningaadhferdh og eykur blodhflaedhi og dregur ur verkjum og threytu i fotum"
0,"EfFolkvangur faer meiri nytingu um helgar Brudhkaup aettarmot fermingar og Folkvangur faer tekjur og thvi meiri likur erua thvi adh felagasamtokin a Kjalarnesi og ibuar Kjalarness geti notidh hussins afram i stadh thess adh oll starfsemi thar deyji ut Meiri nyting fyrir framan getur ytt undir meiri leigutekjur og lengri liftima a husinu"
0,"Thadher naudhsynlegt adh geta komist yfir thessa miklu umferdhargotu an thess adh thurfa adh stoppa a midhri leidh i nokkrar minutur likt og nu tharf Thadh er baedhi storhaettulegt 2010 vardh bilslys sem hefdhi tekidh alla sem voru staddir a midhri leidh mer ser sja tengil og vonlaust i votvidhri adh fa gusurnar yfir sig medhan bedhidh er eftir seinni graena kallinum Odyr lausn er adh hafa graenan kall alla leidh yfir thegar graent er a bilaumferdh sem kemur thvert a saebrautina af Holtavegi Vinsamlegast drifa i thessu strax"
0,"Thegarbekkurinn er farinn er annar vandi oleystur Hlollabatabyggingin skyggir a Geysishusidh medh Upplysingamidhstodh ferdhamanna Falkahusidh Zimsenhusidh og annadh fallegt i vestur og nordhur fra Ingolfstorgi"
0,"Gerathetta adh samfeldu torgi medh einhverju fallegu umhverfi fyrir folk tharf adh ladha meira af folki a torgidh aldrei neinn tharna"
0,"Efuthverfi borgarinnar vaeru tengd saman i gegnum nedhanjardharlestakerfi vaeri litidh mal adh fara a milli hverfa a thaegilegan og fljotlegan mata Tha vaeri tilvalidh adh haetta vidh thau vanhugsudhu aform adh bua til einhvers konar Manhattan sjonlinu vidh hofn Reykjavikur sem er vaxandi sjonmengunarslys og thess i stadh adh byggja upp hotel i uthverfum borgarinnar og tha hefja umleidh raunverulega uppbyggingu a alvoru hverfakjornum thar sem verslun thjonusta og afthreyging er i bodhi en slikt er varla fyrir hendi"
0,"Nogaf vatni a stadhnum Verdhur samt adh hafa umsjon t d af halfu t d isalp edha einhvers sambaerilegs adhila"
0,"Thegarleikskolarnir Solbakki og Hamrahlidh voru sameinadhir var gert hlidh sem snyr ut adh thessu tuni Hins vegar er enginn gongustigur adh thvi og oft drullusvadh sem tharf adh vadha yfir til adh komast adh hlidhinu"
1,"Villlika benda a adh 5 til 10 metrum fra thessum nyja leikvelli a vesturbaejar sundlaugar tuninu er leikskoli og mer vitanlega er sa leikvollur sem leikskolanum fylgir ollum opinn eftir adh skoladegi likur Sa timi er einmitt sa timi sem barnafolk er adh nota leikvelli Vardhandi hreystibrautina vaeri frabaert adh setja hana upp a planinu vidh Melaskolan"
0,"Thadher a hverjum degi folk medh hundana sina lausa a thessu svaedhi Enda er thetta mjog gott svaedhi einmitt til adh geta leyft hundum adh vera lausir Vandamalidh er adh tharna vidh hlidhin a er lika leiksvaedhi barna og thadh fer ekki vel saman adh hafa lausa hunda sem eigendur hafa mismikla stjorn a og born sem sum hver eru ekki sama um adh hafa hunda flograndi upp um sig Fyrir utan worst case scenario sem alltaf fylgir lausum hundum Svo thetta vaeri win win fyrir alla"
0,"Ekkidyr framkvaemd en myndi eflaust verdha til thess adh fleirri myndu nyta ser gardhinn Thadh eru bekkir og bordh fyrir Fallegur gardhur i almannaeign sem maetti nyta meira Fjolskylduvaent umhverfi thar sem bornin geta leikidh an thess adh thurfa adh hugsa um haettuna af umferdh"
0,"Thadhmaettu vera storar rolur snuningsdiskar o fl"
1,"Hversvegna 95% en ekki 100%? Thvi ofur frjalshyggjumarkadhssinnar vilja alltaf hafa samfelagslega tryggingu thegar allt kludhrast hja theim til daemis thegar enginn ser ser faert adh leggja pening i adh laga Miklubrautina vegna thess adh adhrir nota hana meira en eg Kannski thetta myndi ganga upp en rottaekt stokk i att adh lagmarksborg myndi svipta okkur trygggingu fyrir vegakerfi grunn og leikskolum menningarstofnunum og sorphirdhu svo fatt eitt se nefnt Veljum frekar meiri valddreifingu"
0,"Kjarvalsstadhireru medh merkilegri menningarstodhum baejarins bilastaedhin stundum yfirfull og thegar svo er fe gestir leidhinlega forsyn a stadhinn eg hef adhur bent a thetta og vidhbrogdh borgarskrifstofunnar tha voru thau adh hver sa sem innfyrir slika girdhingu faeri af veikara kyninu vaeri i haettu staddur adh visu var tekidh fram adh thadh vaeri eingongu eftir solarsetur sem haettan skapadhist"
0,"Enginhradhahindrum er a Furumel a milli Melaskola og Hringbrautar a thessu svaedhi keyra margir okumenn mjog hratt thetta er leidh sem morg born fara i skolann Hef ordhidh vitni adh thvi adh engu munadhi adh keyrt var a mann sem var adh ganga ut a gotuna thvi okumadhurinn keyrdhi a ofsahradha Kettir hafa ordhidh fyrir bil a gotunni svo madhur krossar fingur fyrir adh thadh verdhi ekki barn sem verdhur naest undir bil"
1,"Egtel adh thetta myndi haegja talsvert a umferdhinni a Hofsvallagotu og eins og einhver nefndi adhan fara gridharlega margir tharna yfir gotuna Hluti af vandamalin eru adh hofsvallagatan er of breidh og audhvelt adh gefa i thar Eg tel samt mikilvaegt adh umferdharljosin seu sem naest Melhaganum helst alveg vidh Apotekarann vegna thess adh folk kemur thadhan og aetlar yfir i sundlaugina Ef gatnamotin eru mikidh nedhar nennir enginn adh nota thau"
0,"iadhalskipulagi Reykjavikur 20012024 er Grafarvogur settur undir hverfisvernd eins og hun er skilgreind i skipulags og byggingarlogum nr 73 fra 1997 Hverfisvernd felur i ser adh thar verdhi ollum framkvaemdum haldidh i lagmarki en lifriki svaedhisins leyft adh throast a natturlegan hatt Lagmarksframkvaemd sem ognar ekki lifrikinu gaeti thvi komidh til greina Ekki er haegt adh kvedha uppur medh thetta nema adh undangenginni rannsokn"
0,"Eger oanaegdhur medh tofluna a leidh 19 thar sem hann a adh vera i Artuni a minutunum 13 og 43 a dagtima a virkum dogum Eg hef stundum komidh ur leidh 6 annadhhvort i Raudhagerdhi edha i Artuni a theim tima sem leidh 19 a adh vera farin fra sitthvorum stadhnum Thadh aetti ekki adh vera erfitt adh breyta toflunni thannig adh hann faeri ekki a minutunum 21 og 51 fra nautholi a thessum tima eins og hann gerir i dag heldur a minutunum 24 og 54 thannig adh hann verdhi a minutunum 16 og 46 i Artuni a leidh i hverfi"
0,"Thessikjarni tharf a andlitslyftingu adh halda Thessi kjarni er stort mal fyrir hverfidh okkar og thegar hann er i thessu astandi tha vill engin koma og vera medh rekstur tharna Tharf adh mala laga plan og stettir til adh ladha adh rekstararadhila Nu edha gera tharna flott ibudharhusnaedhi"
0,"somebusses lines do not guarantee a good service during the evenings and also during the week ends the timetables could be better with less busses running during the day and more during the evenings"
1,"Lysinga stigum vidh AEgisidhu var skodhudh samhlidha lagningu nyja hjolastigsins en roksemdir um ljosmengun taldar vega thyngra enda tharna einn af faum stodhum midhlaegt i borginni thar sem enn er haegt adh sja stjornur og nordhurljos og talsvert nytt af ferdhathjonustuadhilum og ibuum"
1,"Semvagnstjori hef eg marg oft keyrt um Nordhlingahverfi og sedh vegfarendur taka fram ur Straetisvagni jafnvel thar sem hradhahindranir og threngingar eru Thadh er ljott adh sja hvernig ibuar Nordhlingaholts virdha adh vettugi thaer hradhahindranir sem eru i gildi i hverfinu Adh setja utskot vidh Bjallavadh myndi bara auka hradhann i hverfinu Thidh sem thurfidh adh fara i gegnum hverfidh virdhidh hradhann ykkur liggur ekki lifidh a nogur er timinn Leggidh timanlega af stadh tha hafidh thidh nogan tima"
0,"Straetohefur smatt og smatt breytt aaetlun sinni a thann hatt adh thadh er hreinlega of langt fyrir folk adh ganga a naestu stodh til thess adh thjonustan nytist Eg by i Sudhurhlidhum og thadh er taepur HALFUR km i naestu stodh Thessi thjonusta nytist thvi eingongu theim sem hafa naegan tima og eru nogu spraekir Hversu margir eru their?"
0,"Fjoldiskolabarna tharf adh fara yfir Haaleitisbraut baedhi til adh fara i Haaleitisskola Hvassaleiti og saekja ithrottastarfsemi i Fram heimilinu Gatan er thegar mjog haettuleg serstaklega thar sem gotuljos eru fyrir nedhan Smaagerdhi og kringum Austurver thar sem eru innkeyrslur adh verslun"
0,"Efreiturinn a motum Einholts og Skipholts fengi utlit og virkni torgs eins og vidh thekkjum fra erlendum borgum tha yrdhi thadh liftistong fyrir allt mannlif og rekstur i nagrenninu Hlemmur er stutt fra og samgongur til torgsins eru audhveldar Stadhurinn er solrikur en tho thyrfti adh gera eitthvadh til adh haegja a vindum Tharna hefur folk stofnadh til vidhskipta en ordhidh fra adh hverfa vegna ohagstaedhrar legu Thadh er ohaefa thegar hugsadh er til thess adh her er tilbuidh torg medh ollu tilheyrandi a besta stadh"
0,"Oryggibarna er serstaklega ognadh thegar engin gangstett er theim megin sem theirra heimili er vidh gotu Born og foreldrar eru hvattir til adh ganga i skola og stydh eg thadh Haettan er mest thegar gengidh er heiman fra okku thvi thegar gengidh er ur gardhinum ertu kominn ut a gotu a milli bila og thvi skyggni slaemt baedhi fyrir gangandi sem og akandi adhila Eg skil hreinlega ekki orettlaetidh adh einungis se gangstett odhru megin i gotunni eiga ekki allir ibuar gotunnar jafnan rett a oryggi i umferdhinni?"
1,"Thettaer nu bara haegt nu thegar held eg Eg faekkadhi um tvaer tunnur hja okkur og fekk tvaer tunnur fra odhrum adhila Held adh thadh se ekkert thvi til fyrirstodhu adh thu getir faekkadh tunnum nidhur i ekki neitt Skodhadhi baedhi gamur is og gamar is og thotti gamar is betri thar sem their bjodha upp a adh taka vidh batteryum i serstokum pokum Annars var litill munur a theim"
0,"Thadher otholandi thegar madhur aetlar adh leggja bilnum sinum og thurfa adh keyra a malar bilastaedhi sem er jafnholott og verstu fjallavegir thetta a ekki adh finnast i nutimasamfelagi i midhri borg thar sem ithrottir og tomstundir eru stundadhar mikidh Eg hef oft rekidh bilinn minn nidhur tharna og thadh er bara spurning hvenaer einhver rekur hann nidhur og skilur eftir pustroridh sitt edha eitthvadh annadh undan bilnum"
0,"Verkefnidhvardhar adhkomu foreldra og barna adh ithrottahusi og leikskola Folk tharf adh geta lagt bilnum orugglega Nuverandi astand veitir falskt oryggi"
1,"Eykura fjolbreytni hversdagsins"
0,"Mikilumferdh um Ulfarsbraut baedhi vorubilar vegna vinnu vidh Fram svaedhidh og folksbilar Thadh fer engin eftir hamarkshradha gotunnar sem er 30 km"
0,"Folktharf adh skilja hjolin sin eftir i reidhileysi fyrir utan leikskolann hvar thau fjuka jafnvel um koll Thadh adh taka bilastaedhi undir reidhhjol synir virikilega adh hjolreidhar eru raunhaefur samgongumati Folk a ekki adh lenda i vandraedhum medh adh leggja hjolum sinum orugglega thegar thadh sinnir daglegum erindagjordhum sinum"
